[2021-05-16 15:44:19.817] Starting up round ID 10.
 - -------------------------
[2021-05-16 17:58:58.144] TCOMMS: SondTheAnime/(Courier) [148.9] (spans:  ) "Tudo ocorrendo bem ai na negociação ai?" (language: Galactic Common) (Brotherhood of Steel RnD Department (238, 195, 3))
[2021-05-16 17:59:17.698] TCOMMS: N0fun/(Lillian Polson) [148.9] (spans:  ) "O máximo que a gente pode fazer é trocar tecnologia por tecnologia" (language: Galactic Common) (Wasteland (170, 213, 2))
[2021-05-16 17:59:33.208] TCOMMS: N0fun/(Lillian Polson) [148.9] (spans:  ) "Escambo" (language: Galactic Common) (Wasteland (170, 213, 2))
[2021-05-16 18:00:06.143] TCOMMS: N0fun/(Lillian Polson) [148.9] (spans:  ) "Só quer carregar baterias?" (language: Galactic Common) (Wasteland (170, 213, 2))
[2021-05-16 18:01:11.758] TCOMMS: GabrielDoomBR/(Baam Frest) [Common] (spans:  ) "Cade a legião" (language: Galactic Common) (Wasteland (57, 40, 2))
[2021-05-16 18:01:35.300] TCOMMS: Italos/(Josef Polson) [Common] (spans:  ) "Tive que matar uns 2 por saberem demais" (language: Galactic Common) (Followers of the Apocalypse (89, 45, 3))
[2021-05-16 18:01:46.504] TCOMMS: GabrielDoomBR/(Baam Frest) [Common] (spans:  ) "Matou tudo" (language: Galactic Common) (Wasteland (77, 94, 2))
[2021-05-16 18:01:55.723] TCOMMS: SondTheAnime/(Courier) [BOS] (spans:  ) "Paladino, na escuta?" (language: Galactic Common) (Brotherhood of Steel 1st Floor Offices (240, 236, 3))
[2021-05-16 18:02:40.243] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Olá" (language: Galactic Common) (Brotherhood of Steel Operations Department (225, 229, 3))
[2021-05-16 18:03:11.852] TCOMMS: SondTheAnime/(Courier) [BOS] (spans:  ) "Apresente-se Miguel." (language: Galactic Common) (Wasteland (170, 210, 2))
[2021-05-16 18:03:15.720] TCOMMS: GabrielDoomBR/(Baam Frest) [Common] (spans:  ) "Devolve as armas pro oasis ai" (language: Galactic Common) (Wasteland (85, 116, 2))
[2021-05-16 18:03:21.063] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "SOu paladin" (language: Galactic Common) (Brotherhood of Steel RnD Department (238, 194, 3))
[2021-05-16 18:03:21.070] TCOMMS: Eversonblr/(Miguel Hastings) [148.9] (spans:  italics ) "SOu paladin" (language: Galactic Common) (Brotherhood of Steel RnD Department (238, 194, 3))
[2021-05-16 18:03:25.201] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Prazer a todos" (language: Galactic Common) (Brotherhood of Steel RnD Department (238, 194, 3))
[2021-05-16 18:03:25.212] TCOMMS: Eversonblr/(Miguel Hastings) [148.9] (spans:  italics ) "Prazer a todos" (language: Galactic Common) (Brotherhood of Steel RnD Department (238, 194, 3))
[2021-05-16 18:03:29.351] TCOMMS: shirozinha/(Lukas Randolph) [BOS] (spans:  ) "Otimo" (language: Galactic Common) (Wasteland (168, 211, 2))
[2021-05-16 18:03:32.846] TCOMMS: SondTheAnime/(Courier) [BOS] (spans:  ) "Certo." (language: Galactic Common) (Wasteland (170, 212, 2))
[2021-05-16 18:03:50.277] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "SO quero avisa a todos" (language: Galactic Common) (Brotherhood of Steel RnD Department (238, 195, 3))
[2021-05-16 18:03:50.284] TCOMMS: Eversonblr/(Miguel Hastings) [148.9] (spans:  italics ) "SO quero avisa a todos" (language: Galactic Common) (Brotherhood of Steel RnD Department (238, 195, 3))
[2021-05-16 18:03:56.703] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Se verem livros tragam pra base" (language: Galactic Common) (Brotherhood of Steel RnD Department (238, 195, 3))
[2021-05-16 18:03:56.710] TCOMMS: Eversonblr/(Miguel Hastings) [148.9] (spans:  italics ) "Se verem livros tragam pra base" (language: Galactic Common) (Brotherhood of Steel RnD Department (238, 195, 3))
[2021-05-16 18:04:05.793] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Se tiverem livros pra combra comprem" (language: Galactic Common) (Brotherhood of Steel RnD Department (238, 195, 3))
[2021-05-16 18:04:05.802] TCOMMS: Eversonblr/(Miguel Hastings) [148.9] (spans:  italics ) "Se tiverem livros pra combra comprem" (language: Galactic Common) (Brotherhood of Steel RnD Department (238, 195, 3))
[2021-05-16 18:04:16.293] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Tambem tragam coisas tecnologicos" (language: Galactic Common) (Brotherhood of Steel RnD Department (238, 195, 3))
[2021-05-16 18:04:16.301] TCOMMS: Eversonblr/(Miguel Hastings) [148.9] (spans:  italics ) "Tambem tragam coisas tecnologicos" (language: Galactic Common) (Brotherhood of Steel RnD Department (238, 195, 3))
[2021-05-16 18:04:20.627] TCOMMS: Italos/(Josef Polson) [Common] (spans:  ) "Ae" (language: Galactic Common) (Wasteland (104, 80, 2))
[2021-05-16 18:04:20.936] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Como resto de tecnologia" (language: Galactic Common) (Brotherhood of Steel RnD Department (238, 195, 3))
[2021-05-16 18:04:20.946] TCOMMS: Eversonblr/(Miguel Hastings) [148.9] (spans:  italics ) "Como resto de tecnologia" (language: Galactic Common) (Brotherhood of Steel RnD Department (238, 195, 3))
[2021-05-16 18:04:27.683] TCOMMS: Italos/(Josef Polson) [Common] (spans:  ) "Quem matou o head scribe?" (language: Galactic Common) (Wasteland (104, 80, 2))
[2021-05-16 18:04:35.433] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "E tabem se verem alguem com alguma coisa tecnologia avisem" (language: Galactic Common) (Brotherhood of Steel RnD Department (238, 195, 3))
[2021-05-16 18:04:35.442] TCOMMS: Eversonblr/(Miguel Hastings) [148.9] (spans:  italics ) "E tabem se verem alguem com alguma coisa tecnologia avisem" (language: Galactic Common) (Brotherhood of Steel RnD Department (238, 195, 3))
[2021-05-16 18:04:45.929] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Certo ?" (language: Galactic Common) (Brotherhood of Steel RnD Department (238, 195, 3))
[2021-05-16 18:04:45.938] TCOMMS: Eversonblr/(Miguel Hastings) [148.9] (spans:  italics ) "Certo ?" (language: Galactic Common) (Brotherhood of Steel RnD Department (238, 195, 3))
[2021-05-16 18:05:00.183] TCOMMS: Eversonblr/(Miguel Hastings) [148.9] (spans:  ) "A" (language: Galactic Common) (Brotherhood of Steel RnD Department (238, 194, 3))
[2021-05-16 18:05:03.140] TCOMMS: Eversonblr/(Miguel Hastings) [148.9] (spans:  ) "Merda" (language: Galactic Common) (Brotherhood of Steel RnD Department (238, 194, 3))
[2021-05-16 18:05:20.597] TCOMMS: shirozinha/(Lukas Randolph) [BOS] (spans:  ) "Um deathclaw matou um esquadrao de paladinos e knights" (language: Galactic Common) (Brotherhood of Steel (169, 218, 2))
[2021-05-16 18:05:26.882] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Quem foi o idiota que deixo o intercom lgiado" (language: Galactic Common) (Brotherhood of Steel RnD Department (238, 195, 3))
[2021-05-16 18:05:51.413] TCOMMS: SondTheAnime/(Courier) [BOS] (spans:  ) "O Intercom ficou ligado, porque ta tendo negociação na superfice." (language: Galactic Common) (Brotherhood of Steel Operations Department (228, 230, 3))
[2021-05-16 18:06:48.228] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Se encontrarem livro tragam pra base eles são super importante" (language: Galactic Common) (Brotherhood of Steel RnD Department (237, 203, 3))
[2021-05-16 18:07:03.852] TCOMMS: SondTheAnime/(Courier) [BOS] (spans:  ) "Sabemos, paladino." (language: Galactic Common) (Brotherhood of Steel RnD Department (231, 194, 3))
[2021-05-16 18:07:43.136] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Alguem sabe mecher na robotica ?" (language: Galactic Common) (Brotherhood of Steel RnD Department (235, 206, 3))
[2021-05-16 18:08:00.835] TCOMMS: SondTheAnime/(Courier) [BOS] (spans:  ) "A gente ta sem recursos para fazer robos" (language: Galactic Common) (Brotherhood of Steel Reactor (222, 209, 3))
[2021-05-16 18:09:29.482] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Qualquer coisa tecnologia traga pra base" (language: Galactic Common) (Brotherhood of Steel RnD Department (231, 206, 3))
[2021-05-16 18:09:31.652] TCOMMS: SondTheAnime/(Courier) [BOS] (spans:  ) "Lucas, posição." (language: Galactic Common) (Brotherhood of Steel 1st Floor Offices (239, 236, 3))
[2021-05-16 18:09:47.795] TCOMMS: shirozinha/(Lukas Randolph) [BOS] (spans:  ) "Estou na armory" (language: Galactic Common) (Brotherhood of Steel Operations Department (244, 250, 3))
[2021-05-16 18:09:56.784] TCOMMS: SondTheAnime/(Courier) [BOS] (spans:  ) "Certo" (language: Galactic Common) (Brotherhood of Steel 1st Floor Offices (239, 236, 3))
[2021-05-16 18:10:02.451] TCOMMS: shirozinha/(Lukas Randolph) [BOS] (spans:  ) "Transferindo e guardando a carga" (language: Galactic Common) (Brotherhood of Steel Operations Department (244, 250, 3))
[2021-05-16 18:10:34.550] TCOMMS: shirozinha/(Lukas Randolph) [BOS] (spans:  ) "Paladino supervisa a negoçisao" (language: Galactic Common) (Brotherhood of Steel Operations Department (244, 244, 3))
[2021-05-16 18:10:53.885] TCOMMS: shirozinha/(Lukas Randolph) [BOS] (spans:  ) "Nosso estoque de armas almento ao extremo" (language: Galactic Common) (Brotherhood of Steel Operations Department (230, 230, 3))
[2021-05-16 18:11:08.492] TCOMMS: shirozinha/(Lukas Randolph) [BOS] (spans:  ) "Acho que somos o maior grupo com armas de wasteland" (language: Galactic Common) (Brotherhood of Steel Operations Department (230, 230, 3))
[2021-05-16 18:11:11.552] TCOMMS: SondTheAnime/(Courier) [BOS] (spans:  ) "Temos que reparar as armaduras quebradas, tem umas." (language: Galactic Common) (Brotherhood of Steel 1st Floor Offices (239, 236, 3))
[2021-05-16 18:11:19.695] TCOMMS: SondTheAnime/(Courier) [BOS] (spans:  ) "Miguel." (language: Galactic Common) (Brotherhood of Steel Operations Department (233, 230, 3))
[2021-05-16 18:12:16.125] TCOMMS: shirozinha/(Lukas Randolph) [BOS] (spans:  ) "A gente ta precisandod e escravos?" (language: Galactic Common) (Wasteland (170, 214, 2))
[2021-05-16 18:12:41.043] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Onde esta ocorrendo a negociação" (language: Galactic Common) (Brotherhood of Steel (169, 222, 2))
[2021-05-16 18:12:58.716] TCOMMS: SondTheAnime/(Courier) [BOS] (spans:  ) "A gente não fazemos escravos" (language: Galactic Common) (Brotherhood of Steel RnD Department (231, 206, 3))
[2021-05-16 18:13:04.540] TCOMMS: SondTheAnime/(Courier) [BOS] (spans:  ) "Portão, Miguel." (language: Galactic Common) (Brotherhood of Steel RnD Department (231, 206, 3))
[2021-05-16 18:14:06.912] TCOMMS: shirozinha/(Lukas Randolph) [BOS] (spans:  ) "Acho que estamos precisando de um pouco de muniçao" (language: Galactic Common) (Brotherhood of Steel Operations Department (245, 250, 3))
[2021-05-16 18:14:53.338] TCOMMS: SondTheAnime/(Courier) [BOS] (spans:  ) "Que tipo de munição?" (language: Galactic Common) (Brotherhood of Steel (151, 241, 2))
[2021-05-16 18:15:06.748] TCOMMS: shirozinha/(Lukas Randolph) [BOS] (spans:  ) "De todo tipo" (language: Galactic Common) (Brotherhood of Steel (139, 238, 2))
[2021-05-16 18:15:10.326] TCOMMS: N0fun/(Lillian Polson) [BOS] (spans:  ) "Tem comida aí em baixo pra gente trocar com a Nykix?" (language: Galactic Common) (Brotherhood of Steel (166, 216, 2))
[2021-05-16 18:16:30.514] TCOMMS: SondTheAnime/(Courier) [BOS] (spans:  ) "Comida..." (language: Galactic Common) (Brotherhood of Steel RnD Department (235, 198, 3))
[2021-05-16 18:16:34.791] TCOMMS: SondTheAnime/(Courier) [BOS] (spans:  ) "Pior que não" (language: Galactic Common) (Brotherhood of Steel RnD Department (235, 198, 3))
[2021-05-16 18:16:44.375] TCOMMS: SondTheAnime/(Courier) [BOS] (spans:  ) "É bom enviar uma patrulha atrás de comida" (language: Galactic Common) (Brotherhood of Steel RnD Department (235, 198, 3))
[2021-05-16 18:16:48.454] TCOMMS: SondTheAnime/(Courier) [BOS] (spans:  ) "Aqui so tem MRE" (language: Galactic Common) (Brotherhood of Steel RnD Department (235, 200, 3))
[2021-05-16 18:16:51.331] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Coemçaram a briga com outro cara aque fora" (language: Galactic Common) (Brotherhood of Steel (166, 216, 2))
[2021-05-16 18:16:51.806] TCOMMS: N0fun/(Lillian Polson) [BOS] (spans:  ) "Entendo então vou ir plantar algumas coisas depois" (language: Galactic Common) (Brotherhood of Steel Medbay (238, 224, 3))
[2021-05-16 18:16:52.236] TCOMMS: shirozinha/(Lukas Randolph) [BOS] (spans:  ) "Ja estou" (language: Galactic Common) (Wasteland (231, 144, 2))
[2021-05-16 18:17:12.548] TCOMMS: SondTheAnime/(Courier) [BOS] (spans:  ) "Tem uns animais la fora" (language: Galactic Common) (Brotherhood of Steel Operations Department (229, 231, 3))
[2021-05-16 18:17:25.241] TCOMMS: shirozinha/(Lukas Randolph) [BOS] (spans:  ) "Incrivel...quantos familiares esse cara de cabelo verde tem?!" (language: Galactic Common) (Wasteland (212, 132, 2))
[2021-05-16 18:17:36.031] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Tentem acha lviros são extremamentes importantes para fazemos as coisas" (language: Galactic Common) (Brotherhood of Steel (166, 216, 2))
[2021-05-16 18:18:08.388] TCOMMS: Eversonblr/(Miguel Hastings) [Common] (spans:  ) "Nykix Nywt ?" (language: Galactic Common) (Brotherhood of Steel (166, 217, 2))
[2021-05-16 18:19:18.806] TCOMMS: Grauber_Games/(Joshua Davidson) [NCR] (spans:  ) "Alguem na escuta cambio" (language: Galactic Common) (NCR (14, 225, 2))
[2021-05-16 18:19:33.711] TCOMMS: Gatossj/(John Grave) [Common] (spans:  ) "T&#39;este" (language: Galactic Common) (Caves (78, 34, 3))
[2021-05-16 18:21:02.908] TCOMMS: SondTheAnime/(Courier) [BOS] (spans:  ) "Lembramos, preservamos tecnologias pré-guerra." (language: Galactic Common) (Brotherhood of Steel (149, 231, 2))
[2021-05-16 18:21:44.610] TCOMMS: SondTheAnime/(Courier) [BOS] (spans:  ) "Lucas, posição." (language: Galactic Common) (Brotherhood of Steel (158, 237, 2))
[2021-05-16 18:22:10.418] TCOMMS: shirozinha/(Lukas Randolph) [BOS] (spans:  ) "Mercado" (language: Galactic Common) (Building (127, 193, 2))
[2021-05-16 18:22:18.696] TCOMMS: shirozinha/(Lukas Randolph) [BOS] (spans:  ) "Com um armario cheio de comida" (language: Galactic Common) (Building (127, 193, 2))
[2021-05-16 18:22:25.405] TCOMMS: SondTheAnime/(Courier) [BOS] (spans:  ) "Certo, bom." (language: Galactic Common) (Brotherhood of Steel Operations Department (243, 245, 3))
[2021-05-16 18:22:39.970] TCOMMS: GabrielDoomBR/(Baam Frest) [Common] (spans:  ) "Oasis aberto" (language: Galactic Common) (City (60, 48, 2))
[2021-05-16 18:23:40.432] TCOMMS: luiz20/(Luiz Borgos Oitavo) [Common] (spans:  ) "Alo" (language: Galactic Common) (Legion (231, 30, 2))
[2021-05-16 18:23:44.266] TCOMMS: GabrielDoomBR/(Baam Frest) [Common] (spans:  ) "Alo" (language: Galactic Common) (City (59, 48, 2))
[2021-05-16 18:23:52.753] TCOMMS: luiz20/(Luiz Borgos Oitavo) [Legion] (spans:  ) "Alguem?" (language: Galactic Common) (Legion (238, 30, 2))
[2021-05-16 18:24:20.527] TCOMMS: shirozinha/(Lukas Randolph) [BOS] (spans:  ) "Descarregando comida no subterraneo da mes" (language: Galactic Common) (Brotherhood of Steel Leisure Areas (223, 233, 3))
[2021-05-16 18:24:52.859] TCOMMS: luiz20/(Luiz Borgos Oitavo) [Common] (spans:  ) "Temos sheriff?" (language: Galactic Common) (Wasteland (223, 74, 2))
[2021-05-16 18:24:56.016] TCOMMS: GabrielDoomBR/(Baam Frest) [Common] (spans:  ) "Claro" (language: Galactic Common) (City (59, 48, 2))
[2021-05-16 18:25:03.326] TCOMMS: luiz20/(Luiz Borgos Oitavo) [Common] (spans:  ) "Entendi" (language: Galactic Common) (Wasteland (230, 115, 2))
[2021-05-16 18:25:11.517] TCOMMS: luiz20/(Luiz Borgos Oitavo) [Common] (spans:  ) "Sou lider da legião" (language: Galactic Common) (Wasteland (226, 121, 2))
[2021-05-16 18:25:21.816] TCOMMS: GabrielDoomBR/(Baam Frest) [Common] (spans:  ) "Teu pessoal tinha invadido aqui" (language: Galactic Common) (City (59, 48, 2))
[2021-05-16 18:25:24.166] TCOMMS: alexalbright/(Alex Albright) [Common] (spans:  ) "Mo&#39;rte a...huuuhhh...L&#39;egion" (language: Galactic Common) (City (46, 46, 2))
[2021-05-16 18:25:46.610] TCOMMS: luiz20/(Luiz Borgos Oitavo) [Common] (spans:  ) "Eles atacaram sem eu mandar" (language: Galactic Common) (Wasteland (173, 133, 2))
[2021-05-16 18:25:53.123] TCOMMS: N0fun/(Lillian Polson) [BOS] (spans:  ) "Courier e os Heads..." (language: Galactic Common) (Brotherhood of Steel (166, 221, 2))
[2021-05-16 18:25:58.503] TCOMMS: N0fun/(Lillian Polson) [BOS] (spans:  ) "Eu queria perguntar" (language: Galactic Common) (Brotherhood of Steel (166, 221, 2))
[2021-05-16 18:26:00.645] TCOMMS: luiz20/(Luiz Borgos Oitavo) [Common] (spans:  ) "Desculpe pelo incoveniente" (language: Galactic Common) (Wasteland (166, 163, 2))
[2021-05-16 18:26:03.413] TCOMMS: SondTheAnime/(Courier) [BOS] (spans:  ) "Sim?" (language: Galactic Common) (Brotherhood of Steel Leisure Areas (223, 237, 3))
[2021-05-16 18:26:05.984] TCOMMS: GabrielDoomBR/(Baam Frest) [Common] (spans:  ) "Beleza" (language: Galactic Common) (City (59, 48, 2))
[2021-05-16 18:26:06.911] TCOMMS: luiz20/(Luiz Borgos Oitavo) [Common] (spans:  ) "Poderia soltar eles?" (language: Galactic Common) (Wasteland (164, 165, 2))
[2021-05-16 18:26:12.717] TCOMMS: GabrielDoomBR/(Baam Frest) [Common] (spans:  ) "Eles não tão aqui não" (language: Galactic Common) (City (59, 48, 2))
[2021-05-16 18:26:17.737] TCOMMS: N0fun/(Lillian Polson) [BOS] (spans:  ) "A mercadora que se juntar a nossa causa" (language: Galactic Common) (Brotherhood of Steel (166, 221, 2))
[2021-05-16 18:26:34.231] TCOMMS: SondTheAnime/(Courier) [BOS] (spans:  ) "Certo, estou subindo." (language: Galactic Common) (Brotherhood of Steel Operations Department (237, 231, 3))
[2021-05-16 18:26:40.264] TCOMMS: GabrielDoomBR/(Baam Frest) [Common] (spans:  ) "O enclave tinha falado que tinha matado dois deles ai" (language: Galactic Common) (City (59, 48, 2))
[2021-05-16 18:27:42.214] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Não deveria interroga ele ?" (language: Galactic Common) (Brotherhood of Steel (165, 230, 2))
[2021-05-16 18:27:46.976] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Pra ver as inteções" (language: Galactic Common) (Brotherhood of Steel (165, 230, 2))
[2021-05-16 18:28:11.930] TCOMMS: luiz20/(Luiz Borgos Oitavo) [Legion] (spans:  ) "Ataque a bos" (language: Galactic Common) (Wasteland (179, 182, 2))
[2021-05-16 18:28:14.997] TCOMMS: shirozinha/(Lukas Randolph) [BOS] (spans:  ) "Aaaaa" (language: Galactic Common) (Wasteland (179, 190, 2))
[2021-05-16 18:28:16.814] TCOMMS: shirozinha/(Lukas Randolph) [BOS] (spans:  ) "Caloor" (language: Galactic Common) (Wasteland (179, 190, 2))
[2021-05-16 18:28:26.411] TCOMMS: SondTheAnime/(Courier) [BOS] (spans:  ) "Cuidado" (language: Galactic Common) (Brotherhood of Steel (153, 238, 2))
[2021-05-16 18:28:32.099] TCOMMS: luiz20/(Luiz Borgos Oitavo) [Common] (spans:  ) "Encontrei os não filhos de cesar" (language: Galactic Common) (Wasteland (167, 138, 2))
[2021-05-16 18:28:40.333] TCOMMS: shirozinha/(Lukas Randolph) [BOS] (spans:  ) "Socrro" (language: Galactic Common) (Wasteland (174, 200, 2))
[2021-05-16 18:28:46.735] TCOMMS: shirozinha/(Lukas Randolph) [BOS] (spans:  ) "Estou na frente da base" (language: Galactic Common) (Wasteland (174, 200, 2))
[2021-05-16 18:30:42.037] TCOMMS: luiz20/(Luiz Borgos Oitavo) [Common] (spans:  ) "Sheriff onde se encontra?" (language: Galactic Common) (Wasteland (111, 18, 2))
[2021-05-16 18:33:02.599] TCOMMS: shirozinha/(Lukas Randolph) [BOS] (spans:  ) "Eu vou fica ssd" (language: Galactic Common) (Brotherhood of Steel Leisure Areas (222, 234, 3))
[2021-05-16 18:33:10.803] TCOMMS: shirozinha/(Lukas Randolph) [BOS] (spans:  ) "Ja volto" (language: Galactic Common) (Brotherhood of Steel Leisure Areas (222, 234, 3))
[2021-05-16 18:34:08.568] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Irei guarda as arma na armory" (language: Galactic Common) (Brotherhood of Steel 1st Floor Offices (239, 206, 3))
[2021-05-16 18:35:45.552] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Depois irei organiza a armory" (language: Galactic Common) (Brotherhood of Steel Operations Department (244, 250, 3))
[2021-05-16 18:40:06.834] TCOMMS: SondTheAnime/(Courier) [BOS] (spans:  ) "Scribe" (language: Galactic Common) (Brotherhood of Steel RnD Department (232, 195, 3))
[2021-05-16 18:40:25.200] TCOMMS: SondTheAnime/(Courier) [BOS] (spans:  ) "Scribe?" (language: Galactic Common) (Brotherhood of Steel Mining (222, 202, 3))
[2021-05-16 18:40:58.393] TCOMMS: SondTheAnime/(Courier) [BOS] (spans:  ) "Lukas, posição." (language: Galactic Common) (Brotherhood of Steel Medbay (244, 213, 3))
[2021-05-16 18:41:22.389] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "So uma coisa o medical beam não peguem pra uso proprio é pra uso geral então mantenha isso na med" (language: Galactic Common) (Brotherhood of Steel Medbay (237, 223, 3))
[2021-05-16 18:41:58.901] TCOMMS: SondTheAnime/(Courier) [BOS] (spans:  ) "A gente não faz robo aqui, não temos recursos" (language: Galactic Common) (Brotherhood of Steel RnD Department (232, 212, 3))
[2021-05-16 18:44:29.185] TCOMMS: SondTheAnime/(Courier) [BOS] (spans:  ) "Cade o Lukas?" (language: Galactic Common) (Brotherhood of Steel Operations Department (231, 223, 3))
[2021-05-16 18:44:43.787] TCOMMS: SondTheAnime/(Courier) [BOS] (spans:  ) "Aa ta dormindo." (language: Galactic Common) (Brotherhood of Steel Operations Department (226, 231, 3))
[2021-05-16 18:44:57.151] TCOMMS: SondTheAnime/(Courier) [BOS] (spans:  ) "Quer dizer, ta morto." (language: Galactic Common) (Brotherhood of Steel Leisure Areas (224, 236, 3))
[2021-05-16 18:45:33.497] TCOMMS: N0fun/(Lillian Polson) [BOS] (spans:  ) "Morreu? como?" (language: Galactic Common) (Brotherhood of Steel 1st Floor Offices (251, 204, 3))
[2021-05-16 18:46:00.327] TCOMMS: SondTheAnime/(Courier) [BOS] (spans:  ) "Pelo visto se matou" (language: Galactic Common) (Brotherhood of Steel Medbay (237, 216, 3))
