[2021-05-22 22:06:27.723] Starting up round ID 29.
 - -------------------------
[2021-05-23 00:26:57.625] TCOMMS: goldencatc/(Roswell Sutton) [Common] (spans:  ) "Chega de papo" (language: Galactic Common) (Brotherhood of Steel (165, 217, 2))
[2021-05-23 00:27:15.290] TCOMMS: alexalbright/(Darios Scalicius) [Common] (spans:  yell ) "Eu Declaro Guerra a NCR!!!" (language: Galactic Common) (Village (23, 177, 2))
[2021-05-23 00:27:26.000] TCOMMS: syndipudim/(John 'Silver-Hand') [Common] (spans:  ) "Delcaro guerra a legião com calvice" (language: Galactic Common) (NCR (30, 190, 2))
[2021-05-23 00:27:41.669] TCOMMS: alexalbright/(Darios Scalicius) [Common] (spans:  ) "Prepare-se" (language: Galactic Common) (Village (23, 177, 2))
[2021-05-23 00:28:25.450] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Não fazem emrda" (language: Galactic Common) (Brotherhood of Steel (169, 219, 2))
[2021-05-23 00:29:57.377] TCOMMS: syndipudim/(John 'Silver-Hand') [NCR] (spans:  ) "Tá onde?" (language: Galactic Common) (Wasteland (73, 183, 2))
[2021-05-23 00:30:00.621] TCOMMS: Kaduh/(Erika Miller) [Common] (spans:  ) "Onde estão os feridos???" (language: Galactic Common) (Wasteland (106, 69, 2))
[2021-05-23 00:30:18.035] TCOMMS: Italos/(Josef Polson) [NCR] (spans:  ) "BASE" (language: Galactic Common) (NCR (30, 191, 2))
[2021-05-23 00:30:21.870] TCOMMS: syndipudim/(John 'Silver-Hand') [NCR] (spans:  ) "Indo" (language: Galactic Common) (Wasteland (61, 170, 2))
[2021-05-23 00:31:56.659] TCOMMS: alexalbright/(Darios Scalicius) [Common] (spans:  ) "Sai daqui HoS" (language: Galactic Common) (Wasteland (62, 164, 2))
[2021-05-23 00:33:04.780] TCOMMS: goldencatc/(Roswell Sutton) [Common] (spans:  ) "Não entramos em guerra com vocês, ficaram loucos?" (language: Galactic Common) (Wasteland (22, 180, 2))
[2021-05-23 00:33:09.717] TCOMMS: syndipudim/(John 'Silver-Hand') [Common] (spans:  ) "Vocês que atiraram" (language: Galactic Common) (Wasteland (32, 196, 2))
[2021-05-23 00:33:12.514] TCOMMS: syndipudim/(John 'Silver-Hand') [Common] (spans:  ) "Primatas" (language: Galactic Common) (Wasteland (32, 196, 2))
[2021-05-23 00:33:13.100] TCOMMS: Eversonblr/(Miguel Hastings) [Common] (spans:  ) "FOI O IDIOTA DO SCRIBER" (language: Galactic Common) (Wasteland (20, 182, 2))
[2021-05-23 00:33:17.202] TCOMMS: Eversonblr/(Miguel Hastings) [Common] (spans:  ) "Desculpa" (language: Galactic Common) (Wasteland (20, 182, 2))
[2021-05-23 00:33:18.199] TCOMMS: goldencatc/(Roswell Sutton) [Common] (spans:  ) "VAI TOMA NO CU." (language: Galactic Common) (Wasteland (22, 181, 2))
[2021-05-23 00:33:25.098] TCOMMS: Luiz20/(Luiz Borgos Primeiro) [Common] (spans:  ) "Vai se fuder" (language: Galactic Common) (Wasteland (22, 183, 2))
[2021-05-23 00:33:30.598] TCOMMS: Italos/(Josef Polson) [Common] (spans:  ) "Estamos em guerra com a legion não com a BoS" (language: Galactic Common) (Wasteland (32, 197, 2))
[2021-05-23 00:33:38.089] TCOMMS: goldencatc/(Roswell Sutton) [Common] (spans:  ) "Não atirem na gente, animais. Estamos aqui para paz." (language: Galactic Common) (Wasteland (24, 187, 2))
[2021-05-23 00:33:39.082] TCOMMS: Kaduh/(Erika Miller) [Common] (spans:  ) "Alguem ferido?" (language: Galactic Common) (Wasteland (196, 66, 2))
[2021-05-23 00:35:03.337] TCOMMS: Kaduh/(Erika Miller) [Common] (spans:  ) "Onde ta tendo a batalha?" (language: Galactic Common) (Wasteland (121, 78, 2))
[2021-05-23 00:35:45.932] TCOMMS: AlbertoVinhofino/(Zion Focell) [BOS] (spans:  ) "Alguém?" (language: Galactic Common) (Brotherhood of Steel Medbay (237, 216, 3))
[2021-05-23 00:37:40.025] TCOMMS: AlexAlbright/(Darios Scalicius) [Common] (spans:  ) "Malditos" (language: Galactic Common) (Wasteland (208, 58, 2))
[2021-05-23 00:37:44.241] TCOMMS: Luiz20/(Luiz Borgos Primeiro) [BOS] (spans:  ) "É pra ca" (language: Galactic Common) (Wasteland (121, 199, 2))
[2021-05-23 00:37:51.396] TCOMMS: AlexAlbright/(Darios Scalicius) [Common] (spans:  ) "Ja volto ai" (language: Galactic Common) (Wasteland (208, 58, 2))
[2021-05-23 00:39:09.056] TCOMMS: Luiz20/(Luiz Borgos Primeiro) [BOS] (spans:  ) "Porra eu disse" (language: Galactic Common) (Wasteland (177, 197, 2))
[2021-05-23 00:39:20.162] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "?" (language: Galactic Common) (Brotherhood of Steel Operations Department (227, 237, 3))
[2021-05-23 00:39:22.693] TCOMMS: Luiz20/(Luiz Borgos Primeiro) [BOS] (spans:  ) "Ajente devia ter atacado a NCR" (language: Galactic Common) (Wasteland (177, 197, 2))
[2021-05-23 00:39:25.720] TCOMMS: goldencatc/(Roswell Sutton) [BOS] (spans:  ) "Escriba vá pesquisar algo ai." (language: Galactic Common) (Brotherhood of Steel Leisure Areas (222, 232, 3))
[2021-05-23 00:39:33.620] TCOMMS: syndipudim/(John 'Silver-Hand') [Common] (spans:  ) "NCR Ganhou" (language: Galactic Common) (Legion (224, 30, 2))
[2021-05-23 00:39:35.388] TCOMMS: syndipudim/(John 'Silver-Hand') [Common] (spans:  ) "Legion caiu" (language: Galactic Common) (Legion (224, 30, 2))
[2021-05-23 00:39:39.063] TCOMMS: Kaduh/(Erika Miller) [Common] (spans:  ) "Espero que melhore" (language: Galactic Common) (Wasteland (174, 202, 2))
[2021-05-23 00:39:43.598] TCOMMS: Luiz20/(Luiz Borgos Primeiro) [Common] (spans:  ) "Ok" (language: Galactic Common) (Brotherhood of Steel (169, 228, 2))
[2021-05-23 00:40:11.019] TCOMMS: Luiz20/(Luiz Borgos Primeiro) [BOS] (spans:  ) "Nossa relação com eles é hostil" (language: Galactic Common) (Brotherhood of Steel Operations Department (228, 241, 3))
[2021-05-23 00:40:21.726] TCOMMS: goldencatc/(Roswell Sutton) [BOS] (spans:  ) "Ele está falando a verdade." (language: Galactic Common) (Brotherhood of Steel Leisure Areas (217, 235, 3))
[2021-05-23 00:40:22.253] TCOMMS: Kaduh/(Erika Miller) [Common] (spans:  ) "Alias agora to vendo o relatorio era só por uma bandagem mesmo" (language: Galactic Common) (Wasteland (190, 187, 2))
[2021-05-23 00:40:30.530] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Mas guerra não é pra qualquer motivo" (language: Galactic Common) (Brotherhood of Steel RnD Department (229, 204, 3))
[2021-05-23 00:40:43.408] TCOMMS: Luiz20/(Luiz Borgos Primeiro) [BOS] (spans:  ) "Ajente já tá em guerra com eles" (language: Galactic Common) (Brotherhood of Steel RnD Department (234, 200, 3))
[2021-05-23 00:40:48.496] TCOMMS: Luiz20/(Luiz Borgos Primeiro) [BOS] (spans:  ) "Sempre estivemos" (language: Galactic Common) (Brotherhood of Steel RnD Department (235, 202, 3))
[2021-05-23 00:41:10.623] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Nossa relação é hostil mas não quer dizer que estamos em guerra" (language: Galactic Common) (Brotherhood of Steel Operations Department (239, 229, 3))
[2021-05-23 00:41:12.213] TCOMMS: albertovinhofino/(Zion Focell) [Vault] (spans:  ) "Salve?" (language: Galactic Common) (Vault (64, 161, 4))
[2021-05-23 00:46:37.733] TCOMMS: alexalbright/(Julio Maximus Pintus) [Common] (spans:  ) "Gostaria de oferencer um cesar fogo, fomos destruidos pela NCR" (language: Galactic Common) (Wasteland (209, 61, 2))
[2021-05-23 00:47:10.484] TCOMMS: Italos/(Josef Polson) [Common] (spans:  ) "Admitem que foram derrotados?" (language: Galactic Common) (Wasteland (24, 187, 2))
[2021-05-23 00:47:24.410] TCOMMS: Syndi-Pudim/(John 'Silver-Hand') [Common] (spans:  ) "Se não trazer uma mulher da legion que é gostosa, eu destruo a Legion inteira." (language: Galactic Common) (Wasteland (27, 188, 2))
[2021-05-23 00:47:31.320] TCOMMS: Syndi-Pudim/(John 'Silver-Hand') [NCR] (spans:  ) "Só pra zuar" (language: Galactic Common) (Wasteland (27, 188, 2))
[2021-05-23 00:47:33.912] TCOMMS: alexalbright/(Julio Maximus Pintus) [Common] (spans:  ) "Aceito se devolver o corpo" (language: Galactic Common) (Wasteland (206, 61, 2))
[2021-05-23 00:47:49.341] TCOMMS: Syndi-Pudim/(John 'Silver-Hand') [Common] (spans:  ) "Traz a gostosa primeiro" (language: Galactic Common) (Wasteland (27, 189, 2))
[2021-05-23 00:47:51.330] TCOMMS: alexalbright/(Julio Maximus Pintus) [Common] (spans:  ) "Quero enterrar meu companheiro" (language: Galactic Common) (Wasteland (206, 61, 2))
[2021-05-23 00:47:53.729] TCOMMS: goldencatc/(Roswell Sutton) [Common] (spans:  ) "Ai você vai ter que se meter com a gente também." (language: Galactic Common) (Brotherhood of Steel Operations Department (242, 240, 3))
[2021-05-23 00:47:56.641] TCOMMS: Kaduh/(Erika Miller) [Common] (spans:  ) "NCR favor de estrupo?" (language: Galactic Common) (Followers of the Apocalypse (84, 54, 2))
[2021-05-23 00:47:59.814] TCOMMS: goldencatc/(Roswell Sutton) [Common] (spans:  ) "Estamos em negócios, rapaz." (language: Galactic Common) (Brotherhood of Steel Operations Department (242, 239, 3))
[2021-05-23 00:48:05.701] TCOMMS: goldencatc/(Roswell Sutton) [Common] (spans:  ) "Não queremos perder lucro nessa porra." (language: Galactic Common) (Brotherhood of Steel Operations Department (242, 238, 3))
[2021-05-23 00:48:11.207] TCOMMS: Syndi-Pudim/(John 'Silver-Hand') [Common] (spans:  ) "Não" (language: Galactic Common) (Wasteland (27, 189, 2))
[2021-05-23 00:48:17.299] TCOMMS: Syndi-Pudim/(John 'Silver-Hand') [Common] (spans:  ) "Quero pegar uma mina gata" (language: Galactic Common) (Wasteland (27, 189, 2))
[2021-05-23 00:48:21.811] TCOMMS: Syndi-Pudim/(John 'Silver-Hand') [Common] (spans:  ) "Se ela negar tudo bem." (language: Galactic Common) (Wasteland (27, 189, 2))
[2021-05-23 00:48:22.142] TCOMMS: Italos/(Josef Polson) [Common] (spans:  ) "Zuera do ranger" (language: Galactic Common) (Wasteland (25, 188, 2))
[2021-05-23 00:48:22.925] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Querem entra nessa guerra mesmo ?" (language: Galactic Common) (Brotherhood of Steel Operations Department (234, 230, 3))
[2021-05-23 00:48:25.072] TCOMMS: alexalbright/(Julio Maximus Pintus) [Common] (spans:  yell ) "Aqui não é prostipulo!!!" (language: Galactic Common) (Wasteland (206, 61, 2))
[2021-05-23 00:48:25.792] TCOMMS: Syndi-Pudim/(John 'Silver-Hand') [Common] (spans:  ) "É" (language: Galactic Common) (Wasteland (27, 189, 2))
[2021-05-23 00:48:26.055] TCOMMS: goldencatc/(Roswell Sutton) [BOS] (spans:  ) "Chega todo mundo na legião." (language: Galactic Common) (Brotherhood of Steel Operations Department (228, 236, 3))
[2021-05-23 00:48:33.682] TCOMMS: alexalbright/(Julio Maximus Pintus) [Common] (spans:  ) "Não vou vender mulher" (language: Galactic Common) (Wasteland (206, 61, 2))
[2021-05-23 00:48:37.945] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Calma" (language: Galactic Common) (Brotherhood of Steel (123, 237, 2))
[2021-05-23 00:48:37.981] TCOMMS: Italos/(Josef Polson) [Common] (spans:  ) "Aceitamos devolver o corpo" (language: Galactic Common) (Wasteland (25, 188, 2))
[2021-05-23 00:48:42.565] TCOMMS: alexalbright/(Julio Maximus Pintus) [Common] (spans:  ) "Negocio escroto" (language: Galactic Common) (Wasteland (206, 61, 2))
[2021-05-23 00:48:43.470] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Tem muita gente dos nossos que ta SSD" (language: Galactic Common) (Brotherhood of Steel (123, 237, 2))
[2021-05-23 00:48:52.594] TCOMMS: Syndi-Pudim/(John 'Silver-Hand') [Common] (spans:  ) "Venha pra base da NCR pegar" (language: Galactic Common) (Wasteland (27, 188, 2))
[2021-05-23 00:48:57.240] TCOMMS: goldencatc/(Roswell Sutton) [BOS] (spans:  ) "Não é entrar em guerra, só não vamos deixar eles destruir eles." (language: Galactic Common) (Brotherhood of Steel (144, 238, 2))
[2021-05-23 00:48:57.608] TCOMMS: Kaduh/(Erika Miller) [Common] (spans:  yell ) "NCR nao pode estrupar voce tem valores militares!!!!!" (language: Galactic Common) (Wasteland (109, 66, 2))
[2021-05-23 00:48:59.711] TCOMMS: Syndi-Pudim/(John 'Silver-Hand') [Common] (spans:  ) "Prometo que não vamos te matar" (language: Galactic Common) (Wasteland (27, 188, 2))
[2021-05-23 00:49:07.598] TCOMMS: Syndi-Pudim/(John 'Silver-Hand') [Common] (spans:  ) "Era só uma piada" (language: Galactic Common) (Wasteland (27, 188, 2))
[2021-05-23 00:49:12.913] TCOMMS: Italos/(Josef Polson) [Common] (spans:  ) "Era brincadeira do ranger" (language: Galactic Common) (Wasteland (25, 187, 2))
[2021-05-23 00:49:16.929] TCOMMS: Kaduh/(Erika Miller) [Common] (spans:  ) "Ata" (language: Galactic Common) (Wasteland (162, 67, 2))
[2021-05-23 00:49:29.643] TCOMMS: Syndi-Pudim/(John 'Silver-Hand') [Common] (spans:  ) "Venha buscar o corpo dele." (language: Galactic Common) (Wasteland (27, 189, 2))
[2021-05-23 00:49:56.188] TCOMMS: goldencatc/(Roswell Sutton) [Common] (spans:  ) "Não haverá destruição na base da NCR e nem Legião, estão avisados." (language: Galactic Common) (Wasteland (180, 195, 2))
[2021-05-23 00:50:03.089] TCOMMS: goldencatc/(Roswell Sutton) [Common] (spans:  ) "Vamos resolver isso na pacificação mesmo." (language: Galactic Common) (Wasteland (181, 193, 2))
[2021-05-23 00:50:12.360] TCOMMS: Italos/(Josef Polson) [Common] (spans:  ) "A guerra acabou" (language: Galactic Common) (Wasteland (24, 187, 2))
[2021-05-23 00:50:17.641] TCOMMS: Italos/(Josef Polson) [Common] (spans:  ) "NCR ja ganhou" (language: Galactic Common) (Wasteland (24, 187, 2))
[2021-05-23 00:50:20.886] TCOMMS: Syndi-Pudim/(John 'Silver-Hand') [Common] (spans:  ) "Ai, Esse tal de darius por baixo dos panos é uma puta" (language: Galactic Common) (Wasteland (27, 189, 2))
[2021-05-23 00:50:23.354] TCOMMS: Syndi-Pudim/(John 'Silver-Hand') [Common] (spans:  ) "Literalmente" (language: Galactic Common) (Wasteland (27, 189, 2))
[2021-05-23 00:50:27.348] TCOMMS: alexalbright/(Julio Maximus Pintus) [Common] (spans:  ) "Infelizemnte eles ganharam" (language: Galactic Common) (Wasteland (206, 61, 2))
[2021-05-23 00:50:47.325] TCOMMS: alexalbright/(Julio Maximus Pintus) [Common] (spans:  ) "Não fale assim do meu mentor" (language: Galactic Common) (Wasteland (206, 61, 2))
[2021-05-23 00:50:51.913] TCOMMS: alexalbright/(Julio Maximus Pintus) [Common] (spans:  ) "Meu mestre" (language: Galactic Common) (Wasteland (206, 61, 2))
[2021-05-23 00:50:56.415] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Alguem me puxa" (language: Galactic Common) (Wasteland (236, 123, 2))
[2021-05-23 00:51:02.818] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "To ficando muit pra tras" (language: Galactic Common) (Wasteland (236, 120, 2))
[2021-05-23 00:51:08.273] TCOMMS: alexalbright/(Julio Maximus Pintus) [Common] (spans:  ) "Está ofendendo a alma de um nobre guerreiro" (language: Galactic Common) (Wasteland (206, 61, 2))
[2021-05-23 00:51:15.759] TCOMMS: Syndi-Pudim/(John 'Silver-Hand') [Common] (spans:  ) "Vem ver ele morto então" (language: Galactic Common) (Wasteland (27, 188, 2))
[2021-05-23 00:51:51.223] TCOMMS: Senhordosdoguinho/(Jose Neguinho) [Common] (spans:  ) "Teste" (language: Galactic Common) (Village (150, 177, 2))
[2021-05-23 00:52:59.355] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "Alo?" (language: Galactic Common) (Vault (45, 180, 4))
[2021-05-23 00:53:03.499] TCOMMS: albertovinhofino/(Zion Focell) [Vault] (spans:  ) "Alo" (language: Galactic Common) (Vault (43, 154, 4))
[2021-05-23 00:53:40.032] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "Tudo bem por aqui?" (language: Galactic Common) (Vault (53, 179, 4))
[2021-05-23 00:54:43.838] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Tem um cara aque" (language: Galactic Common) (Legion (211, 50, 2))
[2021-05-23 00:55:21.209] TCOMMS: albertovinhofino/(Zion Focell) [Vault] (spans:  ) "Courier" (language: Galactic Common) (Tunnel (49, 141, 4))
[2021-05-23 00:57:19.454] TCOMMS: goldencatc/(Roswell Sutton) [Common] (spans:  ) "Legião já perdeu para NCR." (language: Galactic Common) (Legion (238, 37, 2))
[2021-05-23 00:57:23.067] TCOMMS: Syndi-Pudim/(John 'Silver-Hand') [Common] (spans:  ) "É" (language: Galactic Common) (Wasteland (27, 189, 2))
[2021-05-23 00:57:26.478] TCOMMS: Italos/(Josef Polson) [Common] (spans:  ) "Sim" (language: Galactic Common) (Wasteland (32, 196, 2))
[2021-05-23 00:57:29.892] TCOMMS: goldencatc/(Roswell Sutton) [Common] (spans:  ) "Quem ousar os atacar comprará guerra com a BoS." (language: Galactic Common) (Legion (237, 37, 2))
[2021-05-23 00:57:39.076] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "Zion vem ca" (language: Galactic Common) (Tunnel (48, 140, 4))
[2021-05-23 00:57:53.600] TCOMMS: albertovinhofino/(Zion Focell) [Vault] (spans:  ) "Estou indo" (language: Galactic Common) (Caves (32, 132, 4))
[2021-05-23 01:00:08.686] TCOMMS: Syndi-Pudim/(John 'Silver-Hand') [Common] (spans:  ) "Bos" (language: Galactic Common) (Wasteland (170, 208, 2))
[2021-05-23 01:00:14.881] TCOMMS: Eversonblr/(Miguel Hastings) [Common] (spans:  ) "Diga" (language: Galactic Common) (Legion (222, 33, 2))
[2021-05-23 01:00:20.395] TCOMMS: Syndi-Pudim/(John 'Silver-Hand') [Common] (spans:  ) "Abra sua base" (language: Galactic Common) (Wasteland (158, 212, 2))
[2021-05-23 01:00:26.401] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Vamos volta" (language: Galactic Common) (Legion (222, 33, 2))
[2021-05-23 01:00:32.371] TCOMMS: Syndi-Pudim/(John 'Silver-Hand') [Common] (spans:  ) "Iremos discutir sobre um pacto de não agressão." (language: Galactic Common) (Wasteland (166, 208, 2))
[2021-05-23 01:00:41.055] TCOMMS: Eversonblr/(Miguel Hastings) [Common] (spans:  ) "SO um momento" (language: Galactic Common) (Legion (211, 51, 2))
[2021-05-23 01:01:17.263] TCOMMS: goldencatc/(Roswell Sutton) [BOS] (spans:  ) "Voltem." (language: Galactic Common) (Legion (216, 43, 2))
[2021-05-23 01:01:25.879] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Ja tamo voltando faz tempo" (language: Galactic Common) (Wasteland (221, 132, 2))
[2021-05-23 01:01:27.523] TCOMMS: Senhordosdoguinho/(Jose Neguinho) [Common] (spans:  ) "Estou vendendo 2 blueprint" (language: Galactic Common) (Village (151, 180, 2))
[2021-05-23 01:05:45.300] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "Qualquer coisa me chamem, estarei em minha sala." (language: Galactic Common) (Vault (66, 167, 4))
[2021-05-23 01:05:59.204] TCOMMS: albertovinhofino/(Zion Focell) [Vault] (spans:  ) "Certo" (language: Galactic Common) (Vault (68, 163, 4))
[2021-05-23 01:06:08.321] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "Caso precisem sair do Vault, falem comigo primeiro." (language: Galactic Common) (Vault (49, 177, 4))
[2021-05-23 01:07:57.639] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "Sabe algo sobre o que acontece la fora?" (language: Galactic Common) (Vault (45, 179, 4))
[2021-05-23 01:08:09.445] TCOMMS: albertovinhofino/(Zion Focell) [Vault] (spans:  ) "Apenas guerra senhor" (language: Galactic Common) (Vault (69, 163, 4))
[2021-05-23 01:08:18.502] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "Entendo." (language: Galactic Common) (Vault (51, 181, 4))
[2021-05-23 01:08:27.498] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "A guerra.... A Guerra não muda." (language: Galactic Common) (Vault (50, 181, 4))
[2021-05-23 01:08:32.951] TCOMMS: albertovinhofino/(Zion Focell) [Vault] (spans:  ) "Na radio, tais facções nomeadas de Legion, NCR, BoS, estão em constante guerra" (language: Galactic Common) (Vault (69, 163, 4))
[2021-05-23 01:08:54.524] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "Entendo" (language: Galactic Common) (Vault (51, 181, 4))
[2021-05-23 01:09:21.739] TCOMMS: Fischer7/(Star Fischer) [Vault] (spans:  ) "Alguem sabe cozinhar?" (language: Galactic Common) (Vault (51, 200, 4))
[2021-05-23 01:09:31.713] TCOMMS: albertovinhofino/(Zion Focell) [Vault] (spans:  ) "Acho que tem um guia ae que ensina" (language: Galactic Common) (Vault (69, 163, 4))
[2021-05-23 01:09:36.442] TCOMMS: albertovinhofino/(Zion Focell) [Vault] (spans:  ) "Se não tiver, eu cozinho" (language: Galactic Common) (Vault (69, 163, 4))
[2021-05-23 01:11:49.883] TCOMMS: alexalbright/(Julio Maximus Pintus) [Legion] (spans:  ) "Opa" (language: Galactic Common) (Wasteland (210, 60, 2))
[2021-05-23 01:14:41.057] TCOMMS: albertovinhofino/(Zion Focell) [Vault] (spans:  ) "Feito" (language: Galactic Common) (Vault (43, 162, 4))
[2021-05-23 01:15:20.860] TCOMMS: Kaduh/(Erika Miller) [Common] (spans:  ) "Mesmo a noite nosso hospital de de plantão..." (language: Galactic Common) (Followers of the Apocalypse (84, 56, 2))
[2021-05-23 01:15:29.381] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Eles não devem ser substimados" (language: Galactic Common) (Wasteland (169, 212, 2))
[2021-05-23 01:15:42.964] TCOMMS: goldencatc/(Roswell Sutton) [BOS] (spans:  ) "A parada é que temos máquinas e eles não" (language: Galactic Common) (Brotherhood of Steel (164, 242, 2))
[2021-05-23 01:15:51.707] TCOMMS: FidgetyBacchus/(Aster Crowley) [BOS] (spans:  ) "Quem?" (language: Galactic Common) (Brotherhood of Steel 1st Floor Offices (237, 247, 3))
[2021-05-23 01:15:53.663] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Ja foi na base deles ?" (language: Galactic Common) (Brotherhood of Steel (158, 237, 2))
[2021-05-23 01:15:53.799] TCOMMS: goldencatc/(Roswell Sutton) [BOS] (spans:  ) "As vezes o melhor jeito de você colocar medo em alguém é impondo algo." (language: Galactic Common) (Brotherhood of Steel (163, 242, 2))
[2021-05-23 01:15:58.366] TCOMMS: goldencatc/(Roswell Sutton) [BOS] (spans:  ) "Isso se chama estratégia." (language: Galactic Common) (Brotherhood of Steel (162, 242, 2))
[2021-05-23 01:16:13.174] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Isso se chama subestimação" (language: Galactic Common) (Brotherhood of Steel (143, 237, 2))
[2021-05-23 01:16:19.452] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Tu acha que eles tem medo d enois" (language: Galactic Common) (Brotherhood of Steel (143, 237, 2))
[2021-05-23 01:16:23.084] TCOMMS: goldencatc/(Roswell Sutton) [BOS] (spans:  ) "Não, você está errado." (language: Galactic Common) (Brotherhood of Steel (162, 249, 2))
[2021-05-23 01:16:28.669] TCOMMS: goldencatc/(Roswell Sutton) [BOS] (spans:  ) "Me parece que sim." (language: Galactic Common) (Brotherhood of Steel (163, 244, 2))
[2021-05-23 01:16:36.230] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Se tive-se tu acha que eles deixaria fazer oque nois quiser ?" (language: Galactic Common) (Brotherhood of Steel (138, 237, 2))
[2021-05-23 01:16:38.466] TCOMMS: goldencatc/(Roswell Sutton) [BOS] (spans:  ) "Se não fosse, não estariam com pacto de não agressão." (language: Galactic Common) (Brotherhood of Steel (163, 244, 2))
[2021-05-23 01:16:49.041] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Nos praticamente deixo eles fazer oque ele quiseram" (language: Galactic Common) (Brotherhood of Steel (136, 237, 2))
[2021-05-23 01:16:51.334] TCOMMS: goldencatc/(Roswell Sutton) [BOS] (spans:  ) "Eles estão com medo, Head Paladin, isso é fato." (language: Galactic Common) (Brotherhood of Steel (161, 241, 2))
[2021-05-23 01:16:54.715] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Que era paz pra eles se estabilizarem" (language: Galactic Common) (Brotherhood of Steel (136, 237, 2))
[2021-05-23 01:17:04.985] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Quando eles se stablizar" (language: Galactic Common) (Brotherhood of Steel (126, 237, 2))
[2021-05-23 01:17:13.875] TCOMMS: goldencatc/(Roswell Sutton) [BOS] (spans:  ) "Haverá guerra quando eles estabilizarem." (language: Galactic Common) (Brotherhood of Steel (166, 231, 2))
[2021-05-23 01:17:19.843] TCOMMS: goldencatc/(Roswell Sutton) [BOS] (spans:  ) "Isso que você não entendeu até agora." (language: Galactic Common) (Brotherhood of Steel (166, 231, 2))
[2021-05-23 01:17:21.963] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Exato" (language: Galactic Common) (Brotherhood of Steel (126, 237, 2))
[2021-05-23 01:17:28.793] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Eu entendi isso desde do começo" (language: Galactic Common) (Brotherhood of Steel (126, 237, 2))
[2021-05-23 01:17:35.796] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Por isso que eu não falei pra subestimar ele" (language: Galactic Common) (Brotherhood of Steel (126, 237, 2))
[2021-05-23 01:17:37.196] TCOMMS: goldencatc/(Roswell Sutton) [BOS] (spans:  ) "Não pareceu." (language: Galactic Common) (Brotherhood of Steel (168, 220, 2))
[2021-05-23 01:18:00.969] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Pra não subestimar" (language: Galactic Common) (Brotherhood of Steel Operations Department (230, 227, 3))
[2021-05-23 01:18:04.720] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Falei errado" (language: Galactic Common) (Brotherhood of Steel Operations Department (230, 227, 3))
[2021-05-23 01:18:10.553] TCOMMS: goldencatc/(Roswell Sutton) [Common] (spans:  ) "H  Eu subestimo filho da puta da NCR." (language: Galactic Common) (Brotherhood of Steel (157, 233, 2))
[2021-05-23 01:18:16.733] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Enfim quem quer o tribeam" (language: Galactic Common) (Brotherhood of Steel RnD Department (232, 209, 3))
[2021-05-23 01:18:19.440] TCOMMS: Kaduh/(Erika Miller) [Common] (spans:  ) "Que legal saber" (language: Galactic Common) (Followers of the Apocalypse (89, 48, 2))
[2021-05-23 01:18:20.764] TCOMMS: goldencatc/(Roswell Sutton) [BOS] (spans:  ) "Olha a merda." (language: Galactic Common) (Brotherhood of Steel (156, 239, 2))
